Date,FTSE,SP,DAX,CAC,ASX,IBEX,MIB,TOPIX,ThreeAus,TenAus,EuroBund,TenCan,TenJap,LongGilt,TenUS,TwoUS,ThirtyUS,AUD,CAD,JPY,CHF,GBP,Cotton,Coffee,Cocoa,Corn,LiveCattle,Soybeans,Gold,Silver,Platinum,BrentCrude,GasOil,Gasoline,HeatingOil,LightCrude
05/11/1998,-0.025461536,0.014214671,-0.012573265,-0.022015316,0.006431867,0.001118961,0.006623764,-0.013185547,-0.000628971,-0.000631919,-0.001248836,0.002305889,0.001736905,0.000698091,-0.001054574,-0.000665016,0.000986437,0.004273804,-0.002584546,-0.010245722,-0.000678872,0.000482517,-0.010720357,-0.002409664,-0.013605652,0.008087855,-0.008954715,0.00840527,0.010228525,0.020627579,-0.000865979,-0.025277783,-0.008791265,-0.012999255,-0.007389521,-0.012095492
06/11/1998,0.001760293,0.006379232,-0.006299764,-0.009349227,0.001872513,0.006208703,-0.002468852,-0.029519884,-0.000524498,-0.000526958,-0.004472679,-0.007013658,0.001878166,-0.007003403,-0.006881975,-0.002145844,-0.009410669,0.003783767,-0.006873886,-0.012127134,-0.013261525,-0.001086009,0.005741633,-0.011322414,-0.018433702,-0.002304148,0.008954715,0.006586193,-0.002717352,-0.006961708,-0.013957737,-0.01207255,-0.022322355,-0.016490362,-0.015204508,-0.007183966
09/11/1998,-0.013372226,-0.010067934,-0.018021736,-0.009797183,-0.001371074,-0.025677815,-0.015362597,-0.029905162,-0.000104869,-0.000316276,0.005008037,0.004389297,0.000144362,0.004032962,0.004505109,0.000666445,0.010642348,0.001572307,-0.001533958,-0.021431442,-0.010653807,0.001568222,0.019336129,-0.027206917,-0.00332779,0.001152738,-0.005051449,0.003930994,-0.002042922,0.004977535,-0.009414639,-0.037117726,-0.022832042,-0.031365659,-0.027911239,-0.035967163
10/11/1998,0.003789127,-0.006621079,-0.016591153,-0.00683689,-0.014519855,-0.010585817,0.00208663,-0.013843583,0.000524473,0.000685192,0.000980791,0.001909308,0.002666345,0.005061992,0.002904292,0.000887902,0.002949855,-0.015356908,-0.00662314,-0.008995939,0.004164306,-0.00096473,-0.004328945,-0.006621079,0.011928571,0.023905521,-0.012149889,0.012131865,0.002723005,-0.008376558,-0.002367529,0.011696069,-0.011614532,0.009756175,0.008243652,0.010409041
11/11/1998,0.007097231,-0.002483195,0.011292716,0.003802862,0.01116864,0.003170859,0.003503346,0.028709501,-0.000104905,-0.000105402,-0.000802425,0,-0.003388254,-0.004362247,NA,NA,NA,0.006678323,-0.000309078,0.008148339,0.005663424,0.001567277,-0.025188053,-0.005328596,-0.013930574,0.013408022,0.005113041,0.010282867,-0.00170097,0.001400975,0.006791663,0.005797093,0.016222836,-0.016149115,0.004228329,0.002216457
12/11/1998,-0.004726922,-0.002133247,-0.014910042,-0.001878503,-8.82449E-07,0.005807436,-0.008636472,-0.022248404,-0.001364443,-0.001159916,0.003027912,0.002857145,0.002596285,0.004449251,NA,NA,NA,0.012755126,-0.000154621,-0.002668249,-0.003173106,-0.000481994,0.004439236,-0.012995967,0.007984074,-0.003335189,0.006257377,0.00255428,0.012855345,0.026252351,0.031859052,0.024471058,0,0.02653192,0.020360878,0.0211764
13/11/1998,0.00701044,0.008417931,-0.000645758,0.000503403,0.013525203,-0.023748494,0.002002525,0.008758961,0.000839914,0.001212578,8.88677E-05,0,0.001079863,0.002260693,-0.001578532,-0.000739098,-0.000977995,-0.003448291,-0.002476731,-0.006335239,-0.000414609,0.001926583,-0.002833956,-0.00361502,0.003307975,-0.017978012,-0.003906255,-0.017585699,-0.003367007,-0.021264791,-0.006291075,0.002414467,-0.010929071,-0.014030225,-0.021944437,-0.01970151
16/11/1998,0.015140791,0.007910043,0.034612003,0.028493785,0.001445883,0.032886089,0.013281762,0.029243821,-0.000104971,-0.000105327,-0.000800433,-0.001586295,-0.001079863,8.68656E-05,-0.00131735,-0.000295792,-0.003430535,0.002822204,0.001239178,0.020085353,0.009493106,0.007072209,-0.038056345,0.013042727,0.003297069,-0.005685064,-0.023338282,-0.000432807,-0.003040009,-0.01969518,0.009706025,-0.04907431,-0.049559691,-0.036719581,-0.046218215,-0.056855024
17/11/1998,-0.003125981,0.001049918,-0.010522915,-0.006446116,-0.010608957,-0.010539249,-0.001938516,-0.004653431,0.000314799,-5.27482E-05,0.001866908,-0.000238161,0.000935927,0.002948288,-0.001055131,0.000295792,-0.002949855,-0.004393523,-0.000154836,-0.006972017,-0.001507371,0.000119458,-0.019585369,0.001339599,-0.001976936,-0.001140901,0.002358456,0.007762005,-0.002370915,0,-0.008845845,-0.025908119,-0.023365549,-0.038907394,-0.029475773,-0.02928582
18/11/1998,-0.009992001,0.005668208,-0.008112924,-0.000116753,0.016431311,0.002650042,0.001149791,0.001120933,0,-0.000632552,0.005933075,0.000555622,0.000935052,0.007332979,0.000527704,-0.001035656,0.007113976,0.015448499,-0.0027907,-0.004473261,-0.003159159,-0.004548697,0.018809344,-0.018464862,0,0.010221554,-0.010260512,0.004286333,0.011128148,0.009091905,0.009981546,0.010443949,-0.028778965,-0.022855101,-0.011173362,-0.025214794
19/11/1998,0.021575031,0.007536703,0.016636306,0.016696069,0.002324829,0.019822609,-0.00754473,0.001826968,0.000629381,0.001054058,0.002909497,-0.00174728,-0.000791115,-0.000859906,-0.00158395,-0.000666346,0,-0.003878676,0.002480956,0.012762073,-0.006625231,-0.001440774,-0.010301321,0.00045447,-0.01394908,-0.004530019,0.00158539,-0.004286333,-0.007067188,-0.00443466,0.027705687,-0.005208382,0.012092046,0.014146773,0.001727145,0.000823324
20/11/1998,0.013964371,0.007566066,0.018354312,0.024475802,-0.002729398,0.017752955,-0.005291839,0.024533252,-0.00094418,-0.000895882,0.001143721,0.001191659,-0.003315128,-0.002842941,0.002111376,0.00044428,0.003172669,0.001553258,0.001083503,-0.00299532,-0.00485882,-0.00626738,-0.004244963,-0.002274279,-0.015504187,-0.004324331,-0.01516391,-0.002580647,0.001012617,-0.012195262,-0.013337202,0.016400932,-0.012092046,0.012379982,0.008876244,-0.000823324
23/11/1998,0.023361266,0.022528033,0.016538513,0.0073499,-0.003694505,-0.001729096,-0.009332498,-0.004141822,-0.000209894,0.000263597,-0.000351677,-0.000476493,NA,0.001637816,-0.001319087,0.000296077,-0.005375043,-0.007165122,-0.001548208,-0.005414156,-0.007122371,0.000120917,-0.009657331,-0.023964337,0.011482733,-0.009798663,-0.009291132,-0.020888488,0.002343138,0.000407054,-0.014368485,-0.033075261,0.007272759,-0.037881296,-0.022777399,-0.034731236
24/11/1998,-0.00697436,-0.006132093,-0.019033116,-0.008127648,0.002151663,-0.002126639,-5.93197E-05,0.023773933,-0.000630108,-0.000790919,0.001582075,0.001270144,NA,-0.001292838,-0.000792288,-0.000591979,0.001713377,0.003121641,-0.000464921,-0.002294815,-0.002245023,0.00144965,0.003969204,0.016192813,-0.02103912,-0.003287674,0.01690186,0.003073548,-0.00167308,-0.002037122,0.006223534,-0.009782258,-0.014598799,-0.041354581,-0.029596775,-0.026863636
25/11/1998,-0.008475507,-0.000590057,0.004784807,0.00130618,-0.004177516,0.011219374,2.96603E-05,-0.012270195,0.000630108,0.000896355,0.000175676,-0.002223812,-0.003260024,0.001463042,-0.000264236,0.000296033,0.00415801,-0.003434295,0.006181457,-0.004605489,0,0.001326985,0.014003838,0.013221114,0.01700143,0.002192983,0.0126885,0.001752081,0.00167308,0.004070006,-0.001693498,-0.026257731,-0.009852296,-0.008823168,-0.005723732,-0.021685607
26/11/1998,0.018946796,0.006219573,0.021216551,0.021220428,-0.004040487,0.020675321,0.000532549,0.006587412,0.000314865,0.000210757,0.001316323,0.002223812,-0.007282823,0.005403374,NA,NA,NA,-0.003289298,0.007520531,-0.004016862,-0.000702625,-0.000361717,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.009132519,-0.027605266,0,NA,NA
27/11/1998,-0.010085604,0.000586297,0.011363251,0.00394107,-0.004154194,0.004193066,-0.002530848,-0.013189365,0.000524528,0.000210793,0.001402121,0.004353856,-0.001316506,-0.002055018,NA,NA,NA,-0.00582168,-0.003829951,-0.00709917,-0.004084723,-0.003624531,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.012646993,0.010126669,0,NA,NA
30/11/1998,-0.010729005,-0.026903606,-0.016232468,-0.002186102,0.040856748,-0.015546081,0.130129854,-0.019527851,0.000419473,0.000895175,0.002448975,0.004570896,0.001681932,0.004617769,0.005250734,0.002068406,0.009448889,-0.009991412,0.000920589,-0.000860193,0.012483487,-0.003394751,NA,NA,NA,0.003266198,-0.010301164,0.019137305,NA,NA,NA,-0.062983803,-0.049042085,-0.071077866,NA,NA
01/12/1998,-0.042811246,0.010014165,-0.046276076,-0.038080783,0.002606575,-0.026219502,0.007855373,0.008271099,-0.000314568,0,0.000524129,0.00752001,-0.003733356,0.001790045,0.004441549,0.00176952,0.002408479,0.008412152,0.001685351,0.00881274,0.010675965,0.003999704,0.000782155,-0.011418256,0.011728317,-0.006543099,0.005163816,-0.019566766,0.002707236,0.005142477,-0.009047225,-0.023211851,-0.029532348,0.058129908,-0.011897463,-0.008053748
02/12/1998,0.000713858,-0.00161935,-0.005224995,0.000457235,0.003484418,0.001843632,0.002712904,0.021625103,0.001571931,0.001945551,0.00313829,0.005276238,-0.002202666,0.00025545,0.005459522,0.001692857,0.002882539,-0.007137839,-0.001378737,0.017395965,0.011108985,0.007711869,0.010886589,0.01323318,0.018349139,-0.005485477,-0.015169903,0.00983124,-0.002368405,-0.039335658,-0.015455356,0.013605593,0.010840215,0.002891847,0.016555165,0.009834649
03/12/1998,0.013524384,-0.016600431,0.02215123,0.020409261,-0.012948699,0.008770449,-0.000633616,-0.005361091,0.000837365,0.000892637,-0.002352877,0.002473336,0.00491256,0.000510769,-0.000518672,-0.000294204,-0.000719856,-0.006868485,-0.002455914,0.011076158,0.000272704,-0.000840585,-0.024742913,0.019749268,-0.000673628,-0.01106206,-0.000402358,-0.011550931,-0.005094254,0.016508326,0.002880186,-0.017527163,0.031832927,-0.003471221,0.004327654,-0.004458339
04/12/1998,-0.001017576,0.023316633,-0.005180271,9.81318E-05,-0.012189954,0.001134101,-0.000843263,-0.008088418,0.001150213,0.000367367,0.00130783,-0.005185569,0.001765024,-0.000425612,-0.00389864,-0.001693356,-0.005294838,-0.011445254,0.001075273,-0.004272925,-0.002047377,-0.000120162,0.008368231,-0.014324314,-0.010159248,-0.007816902,0.005617968,0.0004302,0.002040734,-0.001680651,0.002298156,0.000981765,-0.029141135,-0.009315933,-0.006809087,-0.001788865
07/12/1998,-0.00609475,0.006166383,-0.017235527,0.007712064,0.00533012,0.010003188,-0.000512094,-0.004000765,-0.001464123,-0.001207502,-0.000433021,-0.001941824,-0.001765024,0.000340491,-0.005221944,-0.001917688,-0.003626258,0.003883469,-0.001843916,-0.006324302,-0.00685497,-0.007719239,-0.00599272,0.009869963,-0.010263518,0.00447428,-0.014916612,-0.008205617,0.008795747,0.004405736,-0.00143575,0.006846056,0.005361943,0.017396786,0.016631126,0.026503335
08/12/1998,0.007201681,-0.005065439,0.001017147,0.007885182,-0.007339486,NA,0.003197928,0.011624709,-0.000104685,0.000105075,0.002163098,0.004421868,0.001765024,0.003059151,0.004961493,0.001254289,0.007960481,-0.007619402,-0.004161262,0.004776735,0.010128797,0.003143081,-0.00079125,-0.001340197,-0.01454823,-0.005595986,-0.01390613,-0.00958613,-0.004726524,-0.000628161,-0.00345427,-0.014727863,0.021164811,-0.002302159,-0.00674231,-0.014932212
09/12/1998,0.010921127,0.002535927,-0.007216968,-0.000991821,0.001331441,NA,0.001814814,0.02343536,0.000104685,0.000210038,0.00577412,0.000232189,-0.006783173,0.004909039,0.003899654,0.00110542,0.004315519,0.002762631,0.001389043,0.011230791,0.002584099,-0.000484328,-0.00714908,0.001786553,0.000697593,-0.003372684,-0.016611677,-0.009678914,0.001014672,-0.003147038,0.016302413,-0.012941955,-0.042787275,-0.006358403,-0.010820896,-0.012466799
10/12/1998,0.005020333,-0.015398641,0.002637526,0.005154566,0.004751225,-0.005242751,0.004885967,0.003619943,0.000627721,0.000734985,0.00077313,0.001005531,-0.001999514,0.002277013,0.001555613,0.000441826,-0.000478583,0.003230553,0.002463005,0.003947502,0.016836613,0.008321838,-0.002874029,0.034644964,-0.004192878,0.001125493,-0.014340225,-0.006653384,0.00033803,0.004193754,-0.004549357,-0.0346619,0,-0.014308902,-0.025820136,-0.040224763
11/12/1998,-0.012699542,-0.002549287,-0.02135383,-0.013287419,0.000486009,-0.023845396,0.003747807,-0.01643125,0,-5.25268E-05,-0.001546728,-0.004105828,0.002221423,0.000505285,-0.004153692,-0.001104932,-0.006965322,0.002094205,-0.002000735,0.008882782,0.006592844,0.012532257,-0.015794035,-0.007354552,-0.009852296,0.010072833,-0.011536112,-0.00625002,-0.011215029,-0.002094628,-0.000285039,0.018499947,0.010582109,0.009950331,0.004773312,0.006508595
14/12/1998,0.003407903,-0.023153785,0.007485951,-0.007320081,0.000319322,0.010665902,0.000581671,-0.004043766,-0.000627721,-0.000787432,-0.001893853,0.003409799,-0.007647502,-0.001769681,0.001559657,0.000663106,0.003128387,-0.001288267,-0.000308218,0.007209535,0,0.00142226,0.009377563,0.023176977,0.002824861,-0.004464293,0.016198151,-0.010806048,0.000683231,0.01910754,-0.005717569,0.031080238,0.023408091,0.032940111,0.03769333,0.045297599
15/12/1998,-0.001302882,0.022898457,-0.002750056,-0.008160123,0.006113161,-0.012877204,-0.00387295,-0.022209552,0,0.000787432,-0.001983663,-0.001703446,0.00260528,0.000252994,-0.003121751,-0.001179159,-0.006750267,0.006584822,0.000308218,-0.008358651,-0.011100977,-0.003440645,-0.01409956,0.028029432,0.00070497,-0.001119194,-0.025697345,0.001357159,0.005109873,0,0.008564141,0.009823206,0.020356937,0.016210528,0.03248407,0.022768079
16/12/1998,0.005677748,-0.000170186,0.016464246,0.006407504,-0.005137043,0.007179492,-0.004752695,0.008332187,-0.000418507,-0.000525162,-0.001036562,0.002554082,-0.005217251,-0.001265611,0.003121751,0.001547361,0.004103808,-0.001281457,0.002461868,-0.001265695,-0.006800495,-0.009553471,0.019075915,-0.008701074,0.013300861,0,0.018483239,-0.000452182,0.007447605,0.036955257,0.013832329,0.072570738,0.04674898,0.043667955,0.045699099,0.069396823
17/12/1998,0.013141481,0.014702337,0.012192818,0.009464912,0.004313695,-0.011826767,0.001137446,-0.000720448,0.000941415,0.000945141,0.001554407,0.000927142,0.000746925,0.00134995,0,-0.000147265,-0.000240935,-0.003854158,-0.003386622,0.003103733,0.000535055,0.002396902,-0.012082306,-0.012562979,-0.013300861,-0.01126138,0.00467386,-0.008630533,-0.012215985,-0.02306334,-0.020391565,-0.118553534,-0.029270382,-0.09078223,-0.08801426,-0.115463467
18/12/1998,0.019221384,0.004185157,-0.017547462,-0.011154223,-0.003582232,0.012495957,0.000363449,0.014236729,-0.000941415,-0.000997729,0.002154895,-0.002009896,0.000970294,0.000168656,-0.001039501,-0.000736648,-0.001205546,-0.002093964,-0.001079992,0.004465983,0.000935637,0.003465385,0.007588596,-0.002954199,-0.013480162,-0.006818208,0,-0.004064128,-0.008571971,-0.002640938,-0.013829053,-0.010961805,-0.061243625,-0.017294876,0,-0.00727937
21/12/1998,0.018970048,0.014429328,0.031955475,0.024019093,-0.004042521,0.023721812,-0.005415727,-0.006944748,0.000104663,0.000315163,-0.001896072,-0.001781358,-0.011479278,-0.003039521,-0.004168844,-0.001401129,-0.007750099,-0.005983617,-0.004176711,-0.005959159,-0.00912635,0.0015496,-0.005645607,-0.024386287,-0.005012542,-0.001140901,-0.014947962,0.002711253,-0.000688879,-0.008580199,-0.002012397,-0.023315759,-0.015915455,-0.023333395,-0.020272035,-0.012867768
22/12/1998,-0.013406688,0.001151999,0.010565602,0.003751127,-0.00617896,0.009993876,-0.001296979,-0.025454778,-0.000732713,-0.000945787,-0.0057966,-0.005207333,-0.015207105,-0.003048788,-0.004186296,-0.000738225,-0.007320677,-0.005367194,-0.001240908,-0.003915678,-0.002294641,-0.00214618,-0.009589674,0.00518365,0.019901154,0,0.009421964,-0.006791966,-0.004143694,0.002663665,-0.002016455,0.026317331,0.013280408,-0.011567861,0.005028286,0.009033433
23/12/1998,0.014468029,0.021639155,0.021594657,0.011104933,-0.003494731,0.014199097,0.000753789,0.007901106,-0.000523729,-0.000578448,0.000607122,-0.005469618,NA,0.005919653,-0.005521244,-0.003180594,-0.007374665,-0.005232181,0.000620647,0.006211908,-0.000811113,-0.001074855,-0.021126364,0.014542574,-0.019901154,0.001140901,0.010600057,-0.003185441,-0.003466208,-0.00307406,0.006896649,0.015857601,0.020888488,0.012173005,0.019864058,0.01870879
24/12/1998,-0.012910488,-0.002497867,NA,-0.002185479,-0.00418956,NA,-0.003551598,-0.00972348,-0.000733634,-0.000473503,NA,-0.002510396,NA,-0.001518862,-0.003697838,-0.001186064,-0.002717729,0.002619464,0.000465209,-0.002641093,-0.010195225,-0.002272885,-0.000166855,-0.031488489,-0.001436782,0.006818208,0.017558966,0.005454559,-0.00173762,0.005526562,-0.003442379,-0.005917218,-0.01825344,0.00241692,-0.010814209,-0.00886534
25/12/1998,NA,NA,NA,NA,0,NA,0,0.005592773,NA,NA,NA,NA,0.007772516,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
28/12/1998,NA,NA,NA,NA,-0.00548266,NA,0.000600412,0.003158145,NA,NA,NA,NA,0.001378949,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.037606208,NA,NA
29/12/1998,NA,0.01696112,-0.000275104,0.006349357,0.007197315,0.006599355,0.004308779,0.014330655,NA,NA,0.003464954,NA,-0.011936556,NA,0.003420606,0.001036346,0.004660869,0.006889761,0,0.000114383,0.000678607,0.004413986,0.006119307,0.014661794,-0.000717103,-0.002283106,-0.006578996,0.003201466,-0.002435144,0.021983382,0.025595564,NA,NA,0.030340049,0.024910127,0.022434092
30/12/1998,-0.034455348,-0.010013301,-0.007255855,0.004429208,0.003209018,-0.009854244,9.08306E-05,0.001406319,0.00010496,0.000368641,0.001209982,0.003503994,-0.009183661,0.003449035,0.00183703,0.001404754,0.001711701,-0.000326968,0.001704243,0.005934104,-0.010365627,-0.013662706,-0.003468546,0.002992081,-0.012996573,-0.024292693,-0.002064837,-0.01009646,0.003477055,-0.001996852,0.0104973,-0.007568619,0,-0.019932323,-0.012377501,0.002556434
31/12/1998,NA,0.00273358,NA,NA,0.018445154,NA,0.067994613,0.011552728,0.000419569,0.000263278,NA,0.001475786,NA,NA,-0.000262226,0.000147754,-0.000977756,-0.004918077,0.009245031,0.010750917,0.005059864,-0.000362066,-0.001324471,0.005108555,0.002177859,0,0.000826497,-0.001384722,0.003810869,-0.003002678,0.009027604,0,-0.007822726,0.026395743,0.032280161,0.025211435
01/01/1999,NA,NA,NA,NA,0,NA,0,0.001056896,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
04/01/1999,NA,NA,NA,NA,0.008886967,NA,0.004853922,-0.006434968,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.049723435,NA,NA
05/01/1999,0.006989388,0.009863299,-0.012758447,0.0056396,0.005077897,0.007381175,-0.001328654,-0.012097743,-0.000524498,-0.000894939,-0.00034312,-0.002101904,0.004435344,-0.003265099,-0.002893597,-0.000887246,-0.005901173,0.001768637,0.007906425,0.007297692,-0.002718836,-0.001210345,0.020124791,-0.029803518,0.006533599,0.011574203,0.01745679,0.009569451,-0.00173581,0.02043745,-0.019824388,-0.040023984,-0.010126669,-0.03167992,-0.026529748,-0.028773081
06/01/1999,0.034010946,0.021316036,0.023919684,0.014532082,0.01160536,NA,-0.005495289,-0.005170834,-0.000524694,-0.000684859,0.001800018,0.000389575,0.006886169,-0.000754971,0.001842348,0.000147929,0.006391369,0.012452241,0.002873284,-0.016663424,-0.017716586,0,-0.004326102,-0.01268516,-0.002898553,0.029480593,0.024421238,0.00587838,0.002429334,0.024102303,-0.004180026,0.084634414,0.007604599,0.055644201,0.043180409,0.065372236
07/01/1999,-0.009712622,-0.00187639,-0.011536461,-0.006790676,0.004591206,NA,-0.004135069,0.028032122,0.000734558,0.000895552,-0.001199587,-0.000779302,0.01370771,0.002514421,-0.002896645,-0.000221902,-0.007872119,0.011044652,-0.00151124,0.018204556,0.012393443,-0.002182349,-0.019022559,0.009739662,0,-0.018038821,-0.007263967,-0.010879527,0.013427621,0.014416359,0.011384285,0.006089597,0.049271049,0.011127039,0.001677798,0.022403406
08/01/1999,0.000595014,0.007174041,-0.003397465,-0.010165613,0.001594155,-0.013401857,-0.010246625,-0.014190398,-0.000524663,-0.000948309,0.001627648,-0.005237046,-0.013245194,0.001505649,-0.005818583,-0.001406522,-0.010926357,-0.003615541,0.000151254,0.000219924,-0.010178954,-0.003647817,0.007618775,0.008392831,-0.005092772,0.009060085,0.012877491,0.011780834,-0.001368905,0.009118668,0.000551978,0.017197313,0.026098753,-0.017391743,0.008901296,-0.001529087
