Date,FTSE,SP,DAX,CAC,ASX,IBEX,MIB,TOPIX,ThreeAus,TenAus,EuroBund,TenCan,TenJap,LongGilt,TenUS,TwoUS,ThirtyUS,AUD,CAD,JPY,CHF,GBP,Cotton,Coffee,Cocoa,Corn,LiveCattle,Soybeans,Gold,Silver,Platinum,BrentCrude,GasOil,Gasoline,HeatingOil,LightCrude
31/08/2009,0.072178352,0.035231414,0.02349567,0.067568346,0.060862293,0.049664967,0.086202185,0.012512233,-0.001052394,0.001904363,0.004822802,0.012818027,0.007285946,0.022402092,0.010649176,0.00518821,0.01646427,0.012302383,-0.014670163,0.019053595,0.008191064,-0.025552905,-0.004676071,-0.066611834,-0.047964973,-0.05816877,-0.039863866,-0.002549071,-0.002409248,0.065639964,0.024246611,-0.01552149,-0.02465561,-0.013355157,-0.029517343,0.002228904
30/09/2009,0.040583335,0.036310438,0.036625266,0.037841628,0.052044242,0.038041766,0.048920039,-0.059069116,0.000944308,-0.000475744,0.005252756,0.007111582,0.004167927,0.000674943,0.009419638,0.002884756,0.01347869,0.047008328,0.024650754,0.036400439,0.022295717,-0.016363306,0.050590039,0.043989501,0.116748539,0.042306866,-0.005505617,-0.055088672,0.056872863,0.109986969,0.042162054,-0.044952611,-0.032459354,-0.047522935,-0.006935829,0.00631745
30/10/2009,-0.017836382,-0.019081095,-0.048935562,-0.052586855,-0.026252708,-0.029767804,-0.062406051,-0.014427603,-0.001053614,-0.001587402,0.000164117,-0.00669673,-0.009735705,-0.000168677,0.002374045,0.002948264,-0.010091947,0.021981404,-0.010952567,-0.004399529,0.010093769,0.027125267,0.073607699,0.058505134,0.048790164,0.061991676,-0.005238626,0.047764261,0.030348269,-0.024490136,0.017800579,0.0614034,0.11093299,0.103806423,0.078025664,0.086254312
30/11/2009,0.03834743,0.058104553,0.042216414,0.024867405,0.015237981,0.031652014,-0.002411449,-0.05972509,0.004627716,0.003647241,0.014092163,0.018661103,0.012602334,0.012696407,0.021121708,0.006589834,0.02567884,0.017791496,0.021152383,0.042113293,0.018378974,-0.001217122,0.045578417,0.025134762,-0.029463705,0.093341974,-0.019022261,0.082521024,0.126636499,0.128770415,0.096180315,0.03255588,-0.029387787,0.020857732,0.006412725,-0.006098582
31/12/2009,0.038935309,0.018717731,0.05444347,0.069883332,0.040373706,0.033606613,0.057631749,0.084529024,-0.001153954,-0.004602239,-0.018221238,-0.029515959,0.003568274,-0.034606179,-0.03810617,-0.007485819,-0.061707459,-0.014290457,0.010830496,-0.076888642,-0.028254395,-0.016401615,0.01224394,-0.043539909,0.009163167,-0.00721157,0.005235667,-0.019079673,-0.075612126,-0.095067417,0.003868555,-0.016916391,0.014270968,0.020177913,0.034034996,0.009457847
29/01/2010,-0.040538377,-0.03695797,-0.060881598,-0.053125842,-0.070692555,-0.079244159,-0.063110744,-0.007782185,0.002209471,0.003336982,0.017909419,0.024891291,-0.001361001,0.010516865,0.023143298,0.007772619,0.029358927,-0.011504778,-0.022420568,0.030986093,-0.025134834,-0.009959022,-0.090915088,-0.031760563,-0.032445299,-0.150738735,-0.006768936,-0.137285279,-0.012282223,-0.039660035,0.023514688,-0.096264632,-0.090706066,-0.075769322,-0.105959484,-0.08658776
26/02/2010,0.035864597,0.030363911,-0.002321015,-0.008189008,0.012460539,-0.062876858,-0.036667684,-0.009148687,0.000315229,-0.000423133,0.008635003,-0.001006381,0.002577141,0.002149309,0.006327466,0.002294118,0.00296809,0.015980502,0.016652008,0.015673615,-0.012915845,-0.047461695,0.166472589,-0.018241743,-0.101445433,0.054995311,0.028131974,0.038583015,0.031872652,0.018683064,0.022260366,0.067759406,0.054503754,0.082909056,0.056847613,0.086946648
31/03/2010,0.058615374,0.058519433,0.092121572,0.068000582,0.052835573,0.045239451,0.078610456,0.091241649,-0.004002302,-0.002702113,0.003039769,-0.014281732,-0.005145228,0.003054757,-0.010562302,-0.002230137,-0.013365609,0.025502306,0.035647506,-0.050652685,0.019036232,-0.004074232,-0.023435263,0.037034321,0.017669505,-0.120034927,0.03816999,-0.021031269,-0.004949962,0.059053255,0.063001912,0.044852231,0.076544995,0.054305399,0.061592302,0.045889551
30/04/2010,-0.018529042,0.015498968,-0.001792699,-0.040763813,-0.012373843,-0.018416102,-0.057258253,0.004111053,0.000317028,0.000689699,0.012087174,0.002295431,0.010507412,0.010316988,0.014146773,0.002876665,0.024981368,0.011802131,-0.001727188,-0.004870329,-0.021616165,0.006503188,0.025333971,-0.019735897,0.076063116,0.052978934,0.007189519,0.049624794,0.057701568,0.059857278,0.057917099,0.050926639,0.070774994,0.037891265,0.049030602,0.023352623
31/05/2010,-0.059955304,-0.08359107,-0.027786456,-0.058901559,-0.082362613,-0.116302767,-0.077971767,-0.116529186,0.006004755,0.003652647,0.031147833,0.02515388,0.005212701,0.032406281,0.023335869,0.005376942,0.033812563,-0.086172237,-0.033186508,0.033785792,-0.071610457,-0.052765865,-0.049711807,-0.007790824,-0.088387608,-0.044270082,-0.039413642,-0.06327139,0.027130192,-0.011710506,-0.118944072,-0.167812872,-0.143127737,-0.172220234,-0.156514165,-0.19263451
30/06/2010,-0.054888024,-0.054572796,-0.001051796,-0.014623257,-0.038473038,-0.004214707,-0.006173123,-0.049020557,0.002780566,0.003007772,0.007201402,0.021220089,0.011275735,0.022050499,0.022044077,0.003146681,0.038730637,0.002216912,-0.011206739,0.025136698,0.069596702,0.031653513,-0.023515748,0.199840762,-0.014625435,-0.01331951,0.00864592,0.0019592,0.025114103,0.012958591,-0.013295925,-0.006930916,0.009366713,0.016637768,-0.011439576,0.013938463
30/07/2010,0.072027568,0.067511227,0.033890369,0.056063852,0.046082652,0.133758967,0.084747367,0.013734152,-0.000838594,-0.000948828,-0.006513137,0.000968601,0.00126979,0.003792873,0.010274715,0.001355739,0.009513427,0.070869958,0.032336834,0.023581855,0.034367612,0.048102165,0.030684338,0.061103397,0.048725462,0.083743013,0.036183699,0.10757413,-0.05423811,-0.038412825,0.025369845,0.042705748,0.00422666,0.022175152,0.014000812,0.041155497
31/08/2010,-0.008328196,-0.04659384,-0.042651271,-0.042384207,-0.017175563,-0.024835701,-0.065244791,-0.054943539,0.003663567,0.004577845,0.044725606,0.029037368,0.0080751,0.041053691,0.020997422,0.001353995,0.058078246,-0.013552295,-0.035959606,0.026491074,0.0227131,-0.023337784,0.090264958,0.003315868,-0.128710171,0.076869981,0.027884494,0.004962789,0.054569468,0.073287715,-0.034387188,-0.056704219,-0.020848942,-0.116288224,-0.045911275,-0.098149003
30/09/2010,0.064944392,0.085426807,0.053140581,0.062019113,0.042251599,0.029393832,0.041951311,0.031981987,-0.004870623,-0.001522653,-0.011077836,0.001503343,0.00434366,-0.00753271,0.003352583,0.001567398,-0.00976752,0.08872345,0.037934208,0.007774942,0.034322349,0.024877157,0.167518032,0.025450923,0.028109959,0.12100304,-0.004364336,0.091477462,0.046338167,0.115951608,0.082423988,0.091373739,0.088669575,0.096122378,0.119271457,0.086566597
29/10/2010,0.02350316,0.037130843,0.058879412,0.032502136,0.010165547,0.029449817,0.046965527,-0.016225526,-0.000946066,-0.002529304,-0.016880605,-0.0005536,-0.001535142,-0.007751969,0.001857701,0.002275476,-0.021018604,0.0161427,0.008202667,0.035042434,-0.004325196,0.019294465,0.206203359,0.105660903,-0.006059544,0.16039868,-0.00781157,0.101161959,0.035996689,0.118409066,0.028822152,0.014065248,-0.002409225,0.033041766,-0.021257928,0.008719531
30/11/2010,-0.02079411,-8.47502E-05,0.012386151,-0.054565953,-0.011688445,-0.155536479,-0.111134854,0.057743038,-0.001368032,-0.002165414,-0.009407194,-0.021134668,-0.016404789,-0.009166819,-0.009686419,-0.001704827,-0.016794107,-0.015829803,-0.004810906,-0.038548346,-0.018192317,-0.028119196,-0.035920899,-0.023537453,-0.011293386,-0.090558869,0.034428637,0.005647453,0.019230207,0.135738109,-0.024130384,0.032078611,0.03582925,0.095248293,0.034781546,0.026632189
31/12/2010,0.067096887,0.064442943,0.030248086,0.052741798,0.025200676,0.069278107,0.052897184,0.064684624,-0.002055504,-0.001428705,-0.017596284,0.00081626,0.00474115,-0.011896487,-0.030032287,-0.002139038,-0.041354094,0.067351078,0.032230479,0.029311685,0.071291828,0.001533075,0.210346849,0.178420666,0.078095127,0.14518201,0.018396126,0.11365001,0.025148288,0.092205466,0.061996583,0.099025394,0.03776711,0.114954047,0.090157787,0.076615361
31/01/2011,-0.010233758,0.023192665,0.024104426,0.049790877,-0.000846024,0.105814749,0.088515648,0.004402869,0.002636437,0.000370595,-0.012608075,-0.010663705,-0.004204805,-0.018242175,0.00297947,0.001283972,-0.012358551,-0.021832098,-0.006592794,-0.010765075,-0.010319932,0.027785727,0.151157096,0.017721411,0.099345758,0.047350715,0.012164706,0.007102303,-0.064210868,-0.093730844,0.012684896,0.067022415,0.084367338,0.024508984,0.077328107,0.000643441
28/02/2011,0.023801573,0.033508944,0.024981294,0.02514827,0.020938788,0.004392359,0.018091307,0.048764014,-0.000526683,0.000317498,0.003066289,0.002394081,-0.00343405,0.005594025,-0.004268228,-0.000638591,0.010585748,0.02498269,0.031178531,0.003110917,0.015347465,0.015362011,0.150385157,0.096205837,0.095932836,0.087647735,-0.010134423,-0.043882746,0.054962107,0.183171049,0.004598246,0.106334731,0.103897159,0.087824371,0.065500595,0.030971691
31/03/2011,-0.006630445,-0.000197468,-0.030826492,-0.024333646,-0.00010377,-0.019639687,-0.033321134,-0.093753292,5.31802E-05,-0.000422999,-0.011522672,-0.001998003,0.006547928,0.004190708,-0.000131259,-0.000787655,-0.001299208,0.021110669,0.003209611,-0.016725231,0.013185902,-0.012259021,0.045989815,-0.028181349,-0.224497648,-0.053022775,0.059009055,0.032795732,0.020010064,0.113582005,-0.016772258,0.048715404,0.057947684,0.071660408,0.050070966,0.086523221
29/04/2011,0.024922624,0.028875026,0.061766618,0.033071646,-0.011785518,0.023424928,0.033298801,-0.006389798,-0.000421462,0.000634693,0.013431811,0.013245227,0.003576542,0.016841303,0.017565997,0.00457405,0.018037078,0.060435654,0.024536477,0.023800867,0.058953052,0.039635171,-0.170184541,0.116273044,0.117216218,0.077805139,-0.065103532,-0.020352059,0.077801794,0.248608786,0.04511957,0.073108845,0.043464595,0.108772015,0.045011777,0.064174347
31/05/2011,-0.011251525,-0.011688199,-0.031502386,-0.00526042,-0.020380998,-0.022851641,-0.0452654,-0.024182836,0.00273629,0.002482118,0.01957609,0.01606588,0.004132839,0.018148456,0.023342382,0.003560141,0.030203761,-0.024770523,-0.023372707,-0.004633644,0.011930894,-0.015143116,0.015063356,-0.125063095,-0.107691907,-0.011968228,-0.08705252,-0.012996573,-0.013329368,-0.238022569,-0.01702974,-0.058637112,-0.074349256,-0.075775278,-0.069357101,-0.109884696
30/06/2011,-0.004018523,-0.017121385,0.009352749,-0.0018437,-0.020558369,-0.013189437,-0.038852635,0.026442312,0.000788016,-0.000369258,0.003431068,-0.002175227,0.004190757,0.000582772,-0.002296505,0.000712606,-0.014624567,0.010886141,0.006218012,0.012471058,0.015077306,-0.023274234,-0.133299505,-0.009072718,0.043896943,-0.090771205,0.050878021,-0.05514586,-0.022372297,-0.09542868,-0.062578883,-0.001536153,-0.041565714,-0.006149376,-0.040201232,-0.081734185
29/07/2011,-0.020194063,-0.020815664,-0.028892042,-0.081343742,-0.049910113,-0.066909821,-0.09234619,-0.015294416,0.004087407,0.004316209,0.038153449,0.028072298,0.00558568,0.040292474,0.027091684,0.002632236,0.040567962,0.028298902,0.009416768,0.043209536,0.063057195,0.022911696,-0.152956803,-0.103229328,-0.057812015,0.074884694,0.005970587,0.047722398,0.080613103,0.140989494,0.033721981,0.054737632,0.042428906,0.047262252,0.049625394,0.000284291
31/08/2011,-0.071378932,-0.056437364,-0.214874672,-0.120566825,-0.020309953,-0.091986675,-0.170433735,-0.085988028,0.006048004,0.004506876,0.031710319,0.025529054,0.004081077,0.021024379,0.033713291,0.002837888,0.068940426,-0.024541666,-0.024004195,0.005990351,-0.020070769,-0.011328672,0.038929678,0.169157108,0.034827801,0.137728181,-0.028530098,0.071262045,0.115928552,0.039761158,0.038944931,-0.013211562,0.003177073,-0.00850598,-0.006863515,-0.078279064
30/09/2011,-0.051736057,-0.073526905,-0.058919258,-0.084547571,-0.072246189,-0.023442418,-0.041476382,-0.027506646,0.001247643,0.001984656,0.025851577,0.025914109,-7.34719E-05,0.027452431,0.008200721,-0.001347279,0.047334169,-0.093259604,-0.063682344,-0.006921226,-0.119601046,-0.038623473,-0.054576678,-0.230542959,-0.177003247,-0.258787606,0.064031895,-0.212056018,-0.121399612,-0.328170236,-0.199808238,-0.084520362,-0.093673557,-0.091042948,-0.098466851,-0.114868159
31/10/2011,0.084347648,0.103911806,0.120561519,0.083051464,0.068592791,0.053374191,0.07834113,-0.001328904,-0.003013155,-0.003189965,-0.00750117,-0.012111268,-0.001195949,-0.012774603,-0.007958561,0.000354723,-0.02552008,0.091415021,0.049880319,-0.012864395,0.035437361,0.032585203,0.020743594,-0.008555485,0.033185549,0.087995421,-0.033578307,0.027539873,0.061498103,0.132758165,0.053666429,0.085671548,0.077472076,0.040461024,0.090611948,0.153677679
30/11/2011,-0.008249152,-0.002644915,-0.014607139,-0.025477326,-0.040491361,-0.04803518,-0.045529438,-0.048358077,0.007774074,0.006005445,-0.012254555,0.015336071,-0.00204343,0.007111411,0.007821449,0.000425502,0.017808314,-0.028119289,-0.025088233,0.006065347,-0.044975476,-0.026963244,-0.118044418,0.028852564,-0.169300952,-0.076399686,0.026317064,-0.073271,0.012624913,-0.048451317,-0.029543827,0.010594381,0.027751262,-0.014690838,-0.01213892,0.071457845
30/12/2011,0.019751659,0.009882158,-0.029076306,0.006093036,-0.019771148,0.015042483,-0.003507158,0.00626089,-0.000824342,0.001924211,0.036486808,0.01369163,0.00887016,0.02994363,0.013677478,0.000212562,0.024023868,0.003182018,0.004077629,0.006245796,-0.028390305,-0.011735284,0.009742285,-0.04334912,-0.088866775,0.061398316,-0.017547901,0.056092125,-0.110751876,-0.161386274,-0.110036268,-0.014542774,-0.038030808,0.048782767,-0.030236713,-0.015568247
31/01/2012,0.019409401,0.043430738,0.091991891,0.042218462,0.050222804,0.004788828,0.0462884,0.055307418,-0.000722428,-0.000571417,0.004878815,0.005439453,0.001263107,0.00256194,0.008543004,0.000920582,0.004306639,0.03762747,0.014355313,0.009485996,0.019122425,0.015936822,0.015671811,-0.053418463,0.082774502,-0.011668744,0.022544596,-0.007271248,0.103338868,0.175251424,0.122572175,0.031717851,0.035044971,0.083008252,0.049734227,-0.00222645
29/02/2012,0.036272731,0.04206268,0.057961129,0.04383687,0.014564505,-0.004293608,0.032934504,0.091485169,-0.004864188,-0.002601458,0.001215966,-0.004752877,0.00098135,-0.006277008,-0.00771636,-0.001487757,-0.016297147,0.016807109,0.014745662,-0.063899157,0.017589867,0.010736544,-0.047057843,-0.067955414,0.006734679,0.023382133,0.009097035,0.089251476,-0.016861642,0.03864554,0.063727476,0.106944997,0.060033505,0.051045967,0.043957126,0.079763062
30/03/2012,-0.012955711,0.032337085,0.013320895,-0.005883879,0.009916631,-0.059408229,-0.02483233,0.026006194,0.002282098,0.000992544,0.002279639,-0.010310151,-0.002532715,-0.004530779,-0.011279217,-0.000425773,-0.0279629,-0.034568506,-0.008056826,-0.020827029,0.00043127,0.004963565,0.033488691,-0.107960602,-0.05052689,-0.021506205,-0.093605312,0.060981065,-0.024795345,-0.064319183,-0.031933715,0.009510864,0.011351844,0.039932482,-0.011766104,-0.042905893
30/04/2012,-0.00253397,-0.006864998,-0.027083775,-0.061607462,0.011896731,-0.129883502,-0.092563875,-0.066329311,0.004753048,0.004263027,0.018599798,0.00622913,0.007785966,0.009560289,0.02137012,0.001843711,0.036529674,0.009594582,0.010632572,0.037218832,-0.005336263,0.014961365,-0.04304093,-0.027032705,-0.012404739,-0.000975237,-0.017369085,0.069636074,-0.004616147,-0.04833838,-0.044908013,-0.023040995,-0.008675705,-0.038110088,0.004186657,0.009776306
31/05/2012,-0.077559645,-0.062474083,-0.082419454,-0.042605993,-0.076542662,-0.126800104,-0.109370807,-0.108552082,0.008723804,0.007803103,0.034414113,0.027548009,0.003417891,0.051407726,0.019662343,-7.07286E-05,0.050554107,-0.063818642,-0.044465153,0.018259259,-0.068202939,-0.051718292,-0.230713772,-0.11122569,-0.063247482,-0.133024736,0.017309193,-0.116455455,-0.063389795,-0.111015096,-0.103319811,-0.14166663,-0.142152988,-0.100797872,-0.162655626,-0.194300957
29/06/2012,0.051637411,0.040447636,0.026621768,0.065506182,0.005067545,0.157136121,0.117495279,0.037508659,-0.003376922,-0.001030355,-0.029361835,0.001517945,0.001948883,-0.012431831,-0.004208564,-0.000992978,-0.011757431,0.052349874,0.016116277,-0.019530248,0.022722357,0.017566044,0.01383426,0.049570102,0.10018494,0.236923554,0.012951886,0.116886047,0.025250678,-0.007489444,0.020782518,-0.042214719,-0.022742143,0.001651462,-0.002666976,-0.01402263
31/07/2012,0.014916262,0.013328613,0.056473646,0.031000848,0.041048737,-0.031775446,-0.030179516,-0.017556157,-0.00133269,0.000257794,0.025713494,0.003532936,0.002224485,0.022989491,0.009560525,0.001914148,0.020485666,0.02897918,0.014764126,0.021467181,-0.029207608,0.000255161,0.000140107,0.021443865,0.036429998,0.237921568,-0.006492992,0.139206034,0.003550065,0.010877895,-0.024745974,0.072013414,0.073725962,0.102064555,0.047490794,0.031581894
31/08/2012,0.01636553,0.021945695,0.026976588,0.035766858,0.018981238,0.103090387,0.085357883,0.005434796,0.000717835,0,-0.003811661,-0.005815245,-6.94039E-05,0.000253334,0.000845654,-0.000283427,-0.003143405,-0.015111797,0.018104583,-0.003128203,0.021508285,0.012736603,0.079719158,-0.072154724,0.088039547,-0.006853609,0.012978119,0.068017381,0.044220154,0.11599562,0.081556259,0.102029492,0.092397654,0.112808559,0.106988473,0.089560184
28/09/2012,0.007301592,0.025303584,0.037329574,-0.012274121,0.015894165,0.042127151,0.001957375,0.006766889,0.000356162,0.001494956,-0.003546565,0.004672906,0.002848184,-0.002732081,-0.001754284,-0.000212532,-0.013506699,0.007441679,0.002549443,0.004295937,0.014674401,0.016178938,-0.089438155,0.051748426,-0.036679882,-0.055927169,-0.032937428,-0.092694759,0.049873139,0.0950442,0.079937123,-0.01044736,-0.014076903,0.117065157,-0.003401756,-0.051349305
31/10/2012,0.008887398,-0.019289599,0.004479831,0.021811935,0.027004341,0.019986266,0.030376779,0.008130126,-0.001845022,-0.001648849,-0.000635114,-0.001530891,0.000416014,-0.012345864,-0.003400367,-0.000921496,-0.000418498,0.003584656,-0.015990796,-0.022938784,0.00897458,-0.000557933,-0.008243393,-0.11501314,-0.052214143,-0.000661376,0.009775626,-0.033665442,-0.031379642,-0.0676263,-0.056880098,-0.024041006,-0.011846587,-0.055735194,-0.029227709,-0.065815487
30/11/2012,0.01881903,0.005387861,0.020150444,0.038792477,0.002660755,0.011910842,0.019033595,0.052574525,-0.000821121,-0.000361095,0.007804031,0.007062337,0.004219858,0.008235192,0.008191096,0.000708938,0.013727814,0.006747099,0.007779078,-0.032662253,0.003901158,-0.006469732,0.035751786,-0.061901781,0.041766239,-0.010307656,0.003508121,-0.073673473,-0.005100585,0.026725601,0.017350181,0.050134527,0.001238032,0.048639867,-0.006881182,0.027610143
31/12/2012,0.00145247,0.008375444,0.025167456,0.0244864,0.027130653,0.030411089,0.029680624,0.098733419,-0.001130626,-0.001548633,0.007923465,-0.008595094,-0.005145623,-0.003609357,-0.006451257,7.08742E-05,-0.017223698,-0.001209353,-0.000903209,-0.050561398,0.013041099,0.013701687,0.016504949,-0.046203788,-0.110801856,-0.085383585,0.014465374,-0.021048081,-0.021780423,-0.096191058,-0.042053902,0.007847134,-0.028199841,0.029484512,-0.005109896,0.026968557
31/01/2013,0.068080463,0.050261113,0.023031282,0.024410872,0.048418716,0.038765503,0.068101077,0.084541702,-0.001439435,-0.001810455,-0.026015278,-0.013593524,0.004514744,-0.021676189,-0.011361069,-0.000212638,-0.027710934,0.007237603,-0.002194303,-0.053802723,0.004647579,-0.024118569,0.098884948,0.021668906,-0.013961046,0.058748429,-0.022671074,0.04100644,-0.009585544,0.036510616,0.082712297,0.047626058,0.065761905,0.091329115,0.031812618,0.055358142
28/02/2013,0.015612315,0.013304261,-0.005853424,-0.002144402,0.048347784,-0.017803578,-0.092123833,0.03510971,0.000719976,0.001086682,0.021542271,0.012573503,0.004977206,0.01174346,0.010661924,0.000425245,0.012563261,-0.018634048,-0.031648906,-0.014262954,-0.029712444,-0.043907118,0.015831568,-0.047936883,-0.033595679,-0.050179977,-0.022464275,-0.000224802,-0.05180012,-0.09979014,-0.05641437,-0.029654953,-0.037575082,-0.039390931,-0.048214783,-0.065431491
29/03/2013,0.009439349,0.035246026,0.005127868,0.003837423,-0.017460921,-0.043838357,-0.039654216,0.075573818,-0.001337881,-0.000723115,0.016071059,0.007807021,0.005096052,0.017752166,0.003320292,-7.08742E-05,0.004770174,0.020970735,0.014147956,-0.015232073,-0.013296234,7.38766E-06,0.036493237,-0.04316706,0.016260521,-0.011796383,-0.002597024,-0.033254727,0.009914313,-0.003841049,-0.008227804,-0.008072779,-0.025081774,-0.002026584,-0.015352178,0.048955251
30/04/2013,0.005104255,0.018701614,0.015329626,0.036850552,0.03966973,0.073126421,0.096536703,0.110010906,0.003186164,0.003566184,0.007463974,0.012658397,-0.006414091,0.010302058,0.010364008,0.00077934,0.026679632,-0.002708182,0.009425003,-0.035904466,0.020553433,0.023525839,-0.033034826,-0.032992751,0.077516837,-0.040955952,-0.020100145,0.014194299,-0.080622621,-0.160004444,-0.043747583,-0.074456286,-0.081356097,-0.104874844,-0.058626641,-0.04437848
31/05/2013,0.029329879,0.022849653,0.054718176,0.042867031,-0.046538444,-0.009725767,0.039717473,-0.025284695,-0.000513168,-0.002841587,-0.01977394,-0.02972165,-0.015408995,-0.028860817,-0.023847577,-0.001417545,-0.050785013,-0.076771253,-0.027819388,-0.032094732,-0.032381147,-0.022537202,-0.097301421,-0.061434503,-0.077687656,0.070986472,-0.014660964,0.076351955,-0.055948477,-0.083705224,-0.030585087,-0.019338394,-0.007019464,-0.008278331,-0.01686916,-0.016279007
28/06/2013,-0.057167914,-0.014728771,-0.049493564,-0.051865268,-0.026313772,-0.0684134,-0.114950293,-0.001325381,-0.002362799,-0.004355338,-0.015007492,-0.029098416,0.004834907,-0.034345267,-0.020770447,-0.000639,-0.030360284,-0.042413788,-0.012985295,0.014797296,0.016378033,0.002158395,0.053177482,-0.069940211,-0.013245723,-0.104430533,0.01299125,-0.030676234,-0.129580579,-0.135254651,-0.090062887,0.010785422,0.036579472,-0.001053183,0.03476649,0.051431211
31/07/2013,0.063203743,0.04952538,0.034907343,0.066302596,0.049299276,0.091805177,0.078297286,-0.004874816,0.002055045,0.000467526,0.005988188,0.001064801,0.006426386,0.006946317,-0.000988142,0.001419447,-0.013199219,-0.014266203,0.025041576,0.014174877,0.021273399,0.002496247,0.013830894,-0.015063008,0.060080818,-0.064668993,-0.003995426,-0.037225899,0.068871268,0.008082249,0.064589846,0.064393539,0.039120405,0.114225194,0.062474838,0.083800973
30/08/2013,-0.023976787,-0.02971417,-0.016130367,-0.013751557,0.021327823,-0.013177158,0.011086454,-0.020647053,-0.001746527,-0.00171533,-0.012083611,-0.01018702,0.00507006,-0.020707651,-0.008196409,-0.000708815,-0.005357821,-0.009625141,-0.026305022,-0.004211779,-0.008343483,0.016333529,-0.020039829,-0.041865113,0.053962763,0.006243517,0.010504482,0.118128399,0.061368022,0.178069401,0.066185648,0.070619906,0.058694249,0.00731559,0.027315879,0.023306335
30/09/2013,0.012368535,0.029933668,0.055827014,0.053288793,0.019737598,0.10234836,0.047592112,0.086881466,0.000415453,0.000989359,0.013218429,0.006500565,0.005983969,0.008374327,0.016830167,0.002343668,0.011073267,0.048607815,0.02262642,-0.000593204,0.029237256,0.043841978,0.043592154,-0.022609646,0.080421567,-0.087766094,0.013432971,-0.056638562,-0.050761862,-0.079872616,-0.080241722,-0.041112534,-0.055839444,-0.092521758,-0.054240835,-0.051350817
31/10/2013,0.042478604,0.04479193,0.050346869,0.036725134,0.036285586,0.08050936,0.104929834,0.002504175,-0.001751566,-0.001248988,0.010619569,0.013104138,0.006570183,0.008484593,0.007635505,0.000709119,0.010720215,0.016248374,-0.010585429,-0.001375346,-0.001989517,-0.008006246,-0.122178633,-0.075800796,0.013917847,-0.030470883,0.005666807,-0.010042551,-0.002489854,0.007297813,0.025169113,0.006766141,0.017311622,0.00209053,-0.001245944,-0.065003518
29/11/2013,-0.00860816,0.029874786,0.041050034,0.000476198,-0.016193932,-0.002826442,-0.016049534,0.051189079,-0.000515788,-0.001928515,-0.002044294,-0.009515499,0.000206767,-0.012469376,-0.005668175,0.000708617,-0.019427176,-0.036607255,-0.018745256,-0.041244003,-0.001721366,0.019255059,0.000592201,0.022431568,0.036486936,-0.035615569,-0.002714805,0.05399448,-0.057682566,-0.089805822,-0.056525036,0.010177601,0.018991068,0.036846582,0.031293756,-0.044270598
31/12/2013,0.015137894,0.023788996,0.018742194,0.002313819,0.004425303,0.01202311,-0.001552884,0.029992811,0.000979857,2.58935E-07,-0.019432053,-0.015346371,-0.007494617,-0.02227265,-0.018743866,-0.002201158,-0.018818408,-0.017301118,0.000646183,-0.027404614,0.019482404,0.012642215,0.064538533,-0.00135411,-0.02874493,-0.005906692,0.002789402,-0.021876173,-0.03922709,-0.03365544,0.000601512,0.01971032,0.002119908,0.045156939,0.015193505,0.056929867
31/01/2014,-0.03633723,-0.035661794,-0.029797756,-0.031069772,-0.033460726,0.007224549,0.019467615,-0.069541418,0.001442252,0.002658033,0.033283458,0.036336647,0.009859124,0.035311361,0.021730429,0.001775506,0.040334784,-0.018292835,-0.045081141,0.028220492,-0.02091549,-0.00788218,0.013961656,0.123088622,0.071917102,0.02803922,0.038889768,-0.007572117,0.030394203,-0.012990569,0.001382087,-0.027929463,-0.030640858,-0.058652339,0.067547741,-0.009283695
28/02/2014,0.047916072,0.044583907,0.036386797,0.055543907,0.048021372,0.01372773,0.05266356,-0.003297612,0,-0.00026029,0.003469094,0.004457537,0.002966389,-0.000227666,0.00270814,0.000567204,0.007452162,0.022561996,0.006218136,0.005102043,0.032661059,0.019828871,0.010812491,0.348990186,0.011568981,0.052217626,0.031887796,0.107462882,0.06389299,0.103601341,0.050391509,0.026717604,0.011131247,0.058453909,0.030299388,0.052643756
31/03/2014,-0.025872992,0.007558969,-0.010665075,-0.001333129,-0.001116922,0.02980516,0.059205015,0.000881394,-0.001906398,-0.000729354,0.006296826,-0.005143373,-0.001243042,0.000913395,-0.008315532,-0.001422273,0.001173571,0.039709053,0.002443496,-0.01404239,-0.007130659,-0.005027468,0.070659268,-0.013400587,-0.00067659,0.079793735,-8.14286E-05,0.034749848,-0.0290922,-0.072678536,-0.018830264,-0.008762046,-0.027335632,-0.022553709,-0.028346145,-0.00454919
30/04/2014,0.030255167,0.007107539,0.003176507,0.025379842,0.013993968,0.012697202,0.004057179,-0.040285286,0.001133969,0.001562681,0.008057757,0.007896089,0.002072274,0.007277418,0.007436853,0.001422273,0.012819194,0.004542557,0.009800207,0.010571209,0.004495985,0.013058086,0.001468082,0.134611997,0.002272887,0.021538922,-0.002184113,0.044360365,0.009380985,-0.031382159,0.004984723,-0.002812825,0.00834221,0.030311529,0.001739224,-0.014552169
